Study,Stage,Study_Type,Pesticide ,Species,Duration_h,Method,Application_Rate,Unit,Survival,Body_Weight_g,Body_Length_mm,ExposedSkin_cm2
Belden_2010*,Juvenile,Lab,Pyraclostrobin_Headline,Anaxyrus cognatus,72,Overspray,0.22,ug a.i./cm2,0.93,1.06,22,2.53
Belden_2010*,Juvenile,Lab,Pyraclostrobin_Headline,Anaxyrus cognatus,72,Overspray,2.2,ug a.i./cm2,0.35,1.06,22,2.53
Belden_2010*,Juvenile,Lab,Pyraclostrobin_Headline,Anaxyrus cognatus,72,Overspray,22,ug a.i./cm2,0,1.06,22,2.53
Bruhl_2013,Juvenile,Lab,Pyraclostrobin_Headline,Rana temporaria ,168,Overspray,88,ml/ha,0,0.93,21,2.31
Bruhl_2013,Juvenile,Lab,Pyraclostrobin_Headline,Rana temporaria ,168,Overspray,880,ml/ha,0,0.93,21,2.31
Bruhl_2013,Juvenile,Lab,Pyraclostrobin_BAS50018F,Rana temporaria ,168,Overspray,88,ml/ha,1,NA,NA,NA
Bruhl_2013,Juvenile,Lab,Pyraclostrobin_BAS50018F,Rana temporaria ,168,Overspray,880,ml/ha,0.8,NA,NA,NA
Bruhl_2013,Juvenile,Lab,Pyraclostrobin_BAS50018F,Rana temporaria ,168,Overspray,8800,ml/ha,0.8,NA,NA,NA
Cusaac_2015,Juvenile,Semi-Field,Pyraclostrobin_AMP,Anaxyrus woodhousii ,48,Overspray,1.06,ug a.i./cm2,1,NA,NA,NA
Cusaac_2015,Juvenile,Semi-Field,Pyraclostrobin_AMP,Acris blanchardi,48,Overspray,1.06,ug a.i./cm2,0.93,NA,NA,NA
Cusaac_2015,Juvenile,Semi-Field,Pyraclostrobin_AMP,Anaxyrus woodhousii ,48,Overspray,1.52,ug a.i./cm2,1,NA,NA,NA
Cusaac_2015,Juvenile,Semi-Field,Pyraclostrobin_AMP,Acris blanchardi,48,Overspray,1.52,ug a.i./cm2,0.97,NA,NA,NA
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_Headline,Acris blanchardi,96,Overspray,0.55,ug a.i./cm2,0.96,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_Headline,Acris blanchardi,96,Overspray,1.1,ug a.i./cm2,0.92,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_Headline,Acris blanchardi,96,Overspray,2.2,ug a.i./cm2,0.52,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_Headline,Acris blanchardi,96,Overspray,4.4,ug a.i./cm2,0.1,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_Headline,Acris blanchardi,96,Overspray,8.8,ug a.i./cm2,0.04,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_AMP,Acris blanchardi,96,Overspray,0.38,ug a.i./cm2,0.8,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_AMP,Acris blanchardi,96,Overspray,0.76,ug a.i./cm2,0.86,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_AMP,Acris blanchardi,96,Overspray,1.52,ug a.i./cm2,0.7,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_AMP,Acris blanchardi,96,Overspray,3.04,ug a.i./cm2,0.5,0.49,19.4,1.97
Cusaac_2016*,Juvenile_Adult,Lab,Pyraclostrobin_AMP,Acris blanchardi,96,Overspray,6.08,ug a.i./cm2,0.04,0.49,19.4,1.97
Cusaac_2017*,Juvenile,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,0.38,ug a.i./cm2,0.93,0.85,20.7,2.24
Cusaac_2017*,Juvenile,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,0.76,ug a.i./cm2,0.93,0.85,20.7,2.24
Cusaac_2017*,Juvenile,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,1.52,ug a.i./cm2,0.7,0.85,20.7,2.24
Cusaac_2017*,Juvenile,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,3.04,ug a.i./cm2,0.4,0.85,20.7,2.24
Cusaac_2017*,Juvenile,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,6.08,ug a.i./cm2,0.17,0.85,20.7,2.24
Cusaac_2017*,Adult,Lab,Pyraclostrobin_Headline,Anaxyrus cognatus,96,Overspray,2.2,ug a.i./cm2,1,NA,NA,NA
Cusaac_2017*,Adult,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,1.52,ug a.i./cm3,1,NA,NA,NA
Cusaac_2017*,Adult,Lab,Pyraclostrobin_Headline,Anaxyrus cognatus,96,Overspray,11,ug a.i./cm2,0.75,NA,NA,NA
Cusaac_2017*,Adult,Lab,Pyraclostrobin_AMP,Anaxyrus cognatus,96,Overspray,7.6,ug a.i./cm2,1,NA,NA,NA
